
ESCAPED	2023-11-09 00:10:02.740929
STARTED	2023-11-09 00:15:01.270659
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 00:15:02.274856
STARTED	2023-11-09 00:20:01.518917
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 00:20:02.523382
STARTED	2023-11-09 00:25:01.753815
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 00:25:02.761479
STARTED	2023-11-09 00:30:01.986368
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 00:30:02.990629
STARTED	2023-11-09 00:35:01.206911
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 00:35:02.211166
STARTED	2023-11-09 00:40:01.427039
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 00:40:02.431480
STARTED	2023-11-09 00:45:01.618428
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 00:45:02.622495
STARTED	2023-11-09 00:50:01.851089
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 00:50:02.855376
STARTED	2023-11-09 00:55:02.070657
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 00:55:03.074803
STARTED	2023-11-09 01:00:01.289892
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 01:00:02.294074
STARTED	2023-11-09 01:05:01.516753
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 01:05:02.521020
STARTED	2023-11-09 01:10:01.738719
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 01:10:02.742863
STARTED	2023-11-09 01:15:01.976158
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 01:15:02.980444
STARTED	2023-11-09 01:20:01.206780
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 01:20:02.211415
STARTED	2023-11-09 01:25:02.174729
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 01:25:03.179478
STARTED	2023-11-09 01:30:01.413977
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 01:30:02.417274
STARTED	2023-11-09 01:35:01.643435
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 01:35:02.647824
STARTED	2023-11-09 01:40:01.866531
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 01:40:02.870807
STARTED	2023-11-09 01:45:02.085037
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 01:45:03.089255
STARTED	2023-11-09 01:50:01.308560
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 01:50:02.312749
STARTED	2023-11-09 01:55:01.437158
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 01:55:02.441589
STARTED	2023-11-09 02:00:01.673829
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 02:00:02.677267
STARTED	2023-11-09 02:05:01.939253
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 02:05:02.943871
STARTED	2023-11-09 02:10:01.165818
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 02:10:02.170086
STARTED	2023-11-09 02:15:01.391457
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 02:15:02.395619
STARTED	2023-11-09 02:20:01.624800
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 02:20:02.629022
STARTED	2023-11-09 02:25:01.849727
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 02:25:02.853935
STARTED	2023-11-09 02:30:02.071756
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 02:30:03.076038
STARTED	2023-11-09 02:35:01.742856
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 02:35:02.747035
STARTED	2023-11-09 02:40:01.965992
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 02:40:02.970208
STARTED	2023-11-09 02:45:01.188561
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 02:45:02.192851
STARTED	2023-11-09 02:50:01.413147
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 02:50:02.417361
STARTED	2023-11-09 02:55:01.635760
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 02:55:02.640068
STARTED	2023-11-09 03:00:01.861640
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 03:00:02.865869
STARTED	2023-11-09 03:05:01.595513
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 03:05:02.599680
STARTED	2023-11-09 03:10:01.820447
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 03:10:02.824720
STARTED	2023-11-09 03:15:02.045087
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 03:15:03.049400
STARTED	2023-11-09 03:20:01.277140
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 03:20:02.281371
STARTED	2023-11-09 03:25:01.507123
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 03:25:02.511410
STARTED	2023-11-09 03:30:01.734599
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 03:30:02.738926
STARTED	2023-11-09 03:35:01.719266
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 03:35:02.723614
STARTED	2023-11-09 03:40:01.941628
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 03:40:02.945870
STARTED	2023-11-09 03:45:01.303840
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 03:45:02.309253
STARTED	2023-11-09 03:50:01.524351
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 03:50:02.528608
STARTED	2023-11-09 03:55:01.747979
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 03:55:02.753213
STARTED	2023-11-09 04:00:01.994901
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 04:00:02.999138
STARTED	2023-11-09 04:05:01.199344
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 04:05:02.203618
STARTED	2023-11-09 04:10:01.445363
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 04:10:02.449588
STARTED	2023-11-09 04:15:01.250845
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 04:15:02.255107
STARTED	2023-11-09 04:20:01.488251
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 04:20:02.492539
STARTED	2023-11-09 04:25:01.709953
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 04:25:02.714135
STARTED	2023-11-09 04:30:01.934710
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 04:30:02.938950
STARTED	2023-11-09 04:35:01.226622
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 04:35:02.230831
STARTED	2023-11-09 04:40:01.450752
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 04:40:02.455001
STARTED	2023-11-09 04:45:01.704524
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 04:45:02.708787
STARTED	2023-11-09 04:50:01.925273
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 04:50:02.929457
STARTED	2023-11-09 04:55:01.436814
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 04:55:02.441022
STARTED	2023-11-09 05:00:01.664594
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 05:00:02.668978
STARTED	2023-11-09 05:05:01.878615
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 05:05:02.883839
STARTED	2023-11-09 05:10:02.106935
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 05:10:03.111357
STARTED	2023-11-09 05:15:01.389340
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 05:15:02.393539
STARTED	2023-11-09 05:20:01.621898
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 05:20:02.626019
STARTED	2023-11-09 05:25:01.850825
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 05:25:02.855216
STARTED	2023-11-09 05:30:02.074195
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 05:30:03.078434
STARTED	2023-11-09 05:35:01.240786
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 05:35:02.245160
STARTED	2023-11-09 05:40:01.462411
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 05:40:02.466660
STARTED	2023-11-09 05:45:01.815218
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 05:45:02.820282
STARTED	2023-11-09 05:50:02.039922
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 05:50:03.044478
STARTED	2023-11-09 05:55:01.906005
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 05:55:02.910334
STARTED	2023-11-09 06:00:02.138234
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 06:00:03.142534
STARTED	2023-11-09 06:05:01.484707
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 06:05:02.489021
STARTED	2023-11-09 06:10:01.722388
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 06:10:02.726975
STARTED	2023-11-09 06:15:01.858240
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 06:15:02.862505
STARTED	2023-11-09 06:20:02.091771
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 06:20:03.096128
STARTED	2023-11-09 06:25:01.891104
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 06:25:02.895379
STARTED	2023-11-09 06:30:02.126704
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 06:30:03.130929
STARTED	2023-11-09 06:35:01.348068
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 06:35:02.352278
STARTED	2023-11-09 06:40:01.570815
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 06:40:02.575964
STARTED	2023-11-09 06:45:01.513222
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 06:45:02.518165
STARTED	2023-11-09 06:50:01.747398
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 06:50:02.751892
STARTED	2023-11-09 06:55:02.002357
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 06:55:03.006775
STARTED	2023-11-09 07:00:01.223291
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 07:00:02.227809
STARTED	2023-11-09 07:05:01.634036
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 07:05:02.638291
STARTED	2023-11-09 07:10:01.856674
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 07:10:02.860906
STARTED	2023-11-09 07:15:02.078475
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 07:15:03.082702
STARTED	2023-11-09 07:20:01.312631
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 07:20:02.316886
STARTED	2023-11-09 07:25:01.533962
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 07:25:02.538174
STARTED	2023-11-09 07:30:01.766865
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 07:30:02.771218
STARTED	2023-11-09 07:35:01.992299
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 07:35:02.996610
STARTED	2023-11-09 07:40:01.214802
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 07:40:02.219091
STARTED	2023-11-09 07:45:01.438909
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 07:45:02.443189
STARTED	2023-11-09 07:50:01.661944
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 07:50:02.665260
STARTED	2023-11-09 07:55:01.886572
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 07:55:02.890867
STARTED	2023-11-09 08:00:02.120173
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 08:00:03.124482
STARTED	2023-11-09 08:05:01.963275
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 08:05:02.967707
STARTED	2023-11-09 08:10:01.189401
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 08:10:02.193671
STARTED	2023-11-09 08:15:01.792926
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 08:15:02.797252
STARTED	2023-11-09 08:20:02.030353
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 08:20:03.034627
STARTED	2023-11-09 08:25:01.316066
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 08:25:02.320308
STARTED	2023-11-09 08:30:01.540027
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 08:30:02.544300
STARTED	2023-11-09 08:35:02.069847
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 08:35:03.074057
STARTED	2023-11-09 08:40:01.303888
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 08:40:02.308362
STARTED	2023-11-09 08:45:01.539044
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 08:45:02.543307
STARTED	2023-11-09 08:50:01.761518
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 08:50:02.765156
STARTED	2023-11-09 08:55:01.179547
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 08:55:02.184832
STARTED	2023-11-09 09:00:01.405035
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 09:00:02.409254
STARTED	2023-11-09 09:05:01.629654
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 09:05:02.633975
STARTED	2023-11-09 09:10:01.852210
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 09:10:02.856643
STARTED	2023-11-09 09:15:01.644623
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 09:15:02.648907
STARTED	2023-11-09 09:20:01.879978
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 09:20:02.884354
STARTED	2023-11-09 09:25:02.102238
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 09:25:03.106695
STARTED	2023-11-09 09:30:01.348348
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 09:30:02.352609
STARTED	2023-11-09 09:35:01.570832
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 09:35:02.575173
STARTED	2023-11-09 09:40:01.794963
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 09:40:02.799309
STARTED	2023-11-09 09:45:02.025788
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 09:45:03.030081
STARTED	2023-11-09 09:50:01.250794
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 09:50:02.255071
STARTED	2023-11-09 09:55:01.475259
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 09:55:02.479463
STARTED	2023-11-09 10:00:01.698440
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 10:00:02.702684
STARTED	2023-11-09 10:05:01.933565
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 10:05:02.937768
STARTED	2023-11-09 10:10:02.155092
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
BECAUSE	Message: Service /usr/bin/chromedriver unexpectedly exited. Status code was: 1

ESCAPED	2023-11-09 10:10:03.159276
STARTED	2023-11-09 10:15:01.828951
OCCURED	<class 'selenium.common.exceptions.WebDriverException'>
